2 * 2,4
2 * 3,6
2 * 4,8
2 * 5,10
2 * 6,12
2 * 7,14
2 * 8,16
2 * 9,18
2 * 10,20
2 * 11,22
2 * 12,24
2 * 13,26
2 * 14,28
2 * 15,30
2 * 16,32
2 * 17,34
2 * 18,36
2 * 19,38
2 * 20,40
3 * 3,9
3 * 4,12
3 * 5,15
3 * 6,18
3 * 7,21
3 * 8,24
3 * 9,27
3 * 10,30
3 * 11,33
3 * 12,36
3 * 13,39
3 * 14,42
3 * 15,45
3 * 16,48
3 * 17,51
3 * 18,54
3 * 19,57
3 * 20,60
4 * 4,16
4 * 5,20
4 * 6,24
4 * 7,28
4 * 8,32
4 * 9,36
4 * 10,40
4 * 11,44
4 * 12,48
4 * 13,52
4 * 14,56
4 * 15,60
4 * 16,64
4 * 17,68
4 * 18,72
4 * 19,76
4 * 20,80
5 * 5,25
5 * 6,30
5 * 7,35
5 * 8,40
5 * 9,45
5 * 10,50
5 * 11,55
5 * 12,60
5 * 13,65
5 * 14,70
5 * 15,75
5 * 16,80
5 * 17,85
5 * 18,90
5 * 19,95
5 * 20,100
6 * 6,36
6 * 7,42
6 * 8,48
6 * 9,54
6 * 10,60
6 * 11,66
6 * 12,72
6 * 13,78
6 * 14,84
6 * 15,90
6 * 16,96
6 * 17,102
6 * 18,108
6 * 19,114
6 * 20,120
7 * 7,49
7 * 8,56
7 * 9,63
7 * 10,70
7 * 11,77
7 * 12,84
7 * 13,91
7 * 14,98
7 * 15,105
7 * 16,112
7 * 17,119
7 * 18,126
7 * 19,133
7 * 20,140
8 * 8,64
8 * 9,72
8 * 10,80
8 * 11,88
8 * 12,96
8 * 13,104
8 * 14,112
8 * 15,120
8 * 16,128
8 * 17,136
8 * 18,144
8 * 19,152
8 * 20,160
9 * 9,81
9 * 10,90
9 * 11,99
9 * 12,108
9 * 13,117
9 * 14,126
9 * 15,135
9 * 16,144
9 * 17,153
9 * 18,162
9 * 19,171
9 * 20,180
10 * 10,100
10 * 11,110
10 * 12,120
10 * 13,130
10 * 14,140
10 * 15,150
10 * 16,160
10 * 17,170
10 * 18,180
10 * 19,190
10 * 20,200
11 * 11,121
11 * 12,132
11 * 13,143
11 * 14,154
11 * 15,165
11 * 16,176
11 * 17,187
11 * 18,198
11 * 19,209
11 * 20,220
12 * 12,144
12 * 13,156
12 * 14,168
12 * 15,180
12 * 16,192
12 * 17,204
12 * 18,216
12 * 19,228
12 * 20,240
13 * 13,169
13 * 14,182
13 * 15,195
13 * 16,208
13 * 17,221
13 * 18,234
13 * 19,247
13 * 20,260
14 * 14,196
14 * 15,210
14 * 16,224
14 * 17,238
14 * 18,252
14 * 19,266
14 * 20,280
15 * 15,225
15 * 16,240
15 * 17,255
15 * 18,270
15 * 19,285
15 * 20,300
16 * 16,256
16 * 17,272
16 * 18,288
16 * 19,304
16 * 20,320
17 * 17,289
17 * 18,306
17 * 19,323
17 * 20,340
18 * 18,324
18 * 19,342
18 * 20,360
19 * 19,361
19 * 20,380
20 * 20,400
